name,collaborative,pid,modified_at,num_tracks,num_albums,num_followers,num_edits,duration_ms,num_artists,description
Smooth Jazz,false,54,1462665600,5,5,1,4,1185919,4,
Tennessee ,false,55,1488844800,151,74,3,20,33994572,27,
funky,false,56,1475971200,19,18,1,12,5036761,13,
spring 16,false,57,1468022400,19,16,1,12,4593106,15,
Gates,false,58,1379030400,38,4,2,3,7640168,3,
Favorite Songs,false,59,1492905600,136,95,3,53,29179125,57,
Ski,false,60,1492473600,66,64,2,30,16331347,64,
Country,false,61,1478822400,13,9,1,7,2891358,8,
hype,false,62,1505779200,33,32,2,20,8082346,23,
Awesome Mix,false,63,1503532800,38,36,1,2,8507708,34,
Elizabeth,false,64,1465862400,105,73,1,17,21722739,61,
PlayStation,false,65,1509235200,133,108,1,27,27865852,87,
Ashley,false,66,1486425600,81,80,1,4,17574203,72,
chill,false,67,1509148800,8,8,1,5,1676469,7,
xx,false,68,1508976000,174,90,1,20,40691418,47,
art class,false,69,1507161600,18,15,1,11,4255622,13,
Random Tunes,false,70,1394755200,74,59,1,37,16959911,47,
boat,false,71,1472947200,26,24,1,3,5819956,23,
spanish jams,false,72,1471996800,197,139,1,22,44051231,83,
new,false,73,1494028800,34,32,1,12,7571761,31,
CR,false,74,1464998400,5,5,1,2,1420634,5,
Run!!,false,75,1463184000,14,14,2,2,3386398,12,
winter '17,false,76,1494288000,32,31,4,19,6964996,29,
Workout,false,77,1425081600,24,15,1,10,6482548,12,
Traps ,false,78,1495152000,16,15,1,4,5141065,16,
Dope,false,79,1483401600,16,15,1,2,4064642,14,
Chill,false,80,1496793600,66,54,1,10,16146953,30,
rap,false,81,1381795200,64,38,1,11,16180860,24,
Gospel,false,82,1497830400,25,16,1,8,8803027,9,
Florida,false,83,1498348800,69,48,2,4,15764803,22,
Workout2,false,84,1500940800,39,35,1,17,10457609,26,
Gym,false,85,1509235200,72,63,2,33,18025402,45,
Zoned,false,86,1470355200,42,31,1,30,10492328,23,
relax,false,87,1503100800,24,22,1,13,5561220,20,
KPOP,false,88,1507161600,66,34,1,23,14529680,12,
80's,false,89,1489276800,92,85,1,2,23229656,82,
For the Road,false,90,1462233600,103,76,2,5,22433711,41,
R & B,false,91,1428105600,68,54,3,9,18184816,37,
Tom Petty,false,92,1506988800,8,7,1,2,2012078,3,
Catchy Songs,false,93,1495324800,98,82,1,27,21802838,67,
relax,false,94,1495324800,124,112,1,35,27578241,97,chilllll out
roadtrippin,false,95,1506816000,170,133,1,50,40155045,90,
christmas,false,96,1480464000,19,12,1,5,3679250,10,
2012,false,97,1346457600,233,56,1,16,54634292,42,
Dave,true,98,1435881600,81,20,1,8,26901306,3,
bang bang. ,false,99,1493424000,42,38,2,3,8381755,35,
Disneyland,false,100,1403136000,22,12,1,4,4782436,19,
#boostyourrun,false,101,1402876800,22,21,1,2,4922286,21,
LUV,false,102,1508803200,48,14,1,28,10051080,9,uzi
latin,false,103,1508544000,177,133,1,28,43921538,63,
JAMS,false,104,1458604800,65,30,1,7,15475350,26,
~Rando~,false,105,1472601600,115,96,1,10,27285505,82,
Party Rock!!,true,106,1497916800,114,105,1,26,29550753,100,
party people,false,107,1508544000,62,58,2,37,14274383,50,
The Piano Guys,false,108,1396224000,69,10,1,2,16200460,6,
Worship,false,109,1496448000,132,100,1,56,37033649,64,
Brasileiras,false,110,1426723200,33,29,2,5,7720149,19,
country,false,111,1507420800,24,20,1,13,5198964,16,
4/20,true,112,1461110400,65,65,1,10,15714900,61,
2016,false,113,1470096000,19,17,1,4,4225410,14,
Willie,false,114,1502323200,23,16,1,2,4879293,4,
beach,false,115,1507680000,194,148,4,48,43332923,102,
Gold Digger,false,116,1391385600,12,11,1,4,3014754,10,
Fall 2015,false,117,1476489600,13,13,1,7,2935585,13,
dance it out,false,118,1504051200,38,35,1,33,8513051,31,
greek,false,119,1470268800,23,20,1,3,5742787,15,
All the songs,false,120,1444521600,103,70,1,8,20816578,59,
Kyle,false,121,1479945600,168,126,1,31,43372532,82,
HALLOWEEN,false,122,1509408000,20,18,1,3,4496055,20,
w o r k o u t,false,123,1500681600,245,225,1,26,55676545,171,
party music,false,124,1508630400,176,156,2,86,39278419,118,
summer,false,125,1508371200,53,39,1,14,11809365,26,
XXXMas,false,126,1482624000,50,47,1,6,9768248,48,
BBG,true,127,1493683200,26,25,1,3,5549763,24,
bae,false,128,1485129600,18,18,1,10,3875986,17,
oldies,false,129,1434585600,94,84,3,7,22018885,74,
its lit,false,130,1505952000,205,96,2,12,46317403,45,
go to,false,131,1506297600,99,92,1,10,24902583,68,
Killin' It,true,132,1487116800,10,10,1,9,2443305,10,
October 2017,true,133,1508803200,20,19,4,17,4344880,18,
Rap/Pop,false,134,1502841600,233,200,1,53,56753582,141,
1990's ,false,135,1416528000,53,44,1,4,13660732,39,
Rap,false,136,1485648000,32,28,1,14,8207681,22,
GUACAMOLE,false,137,1457308800,24,20,1,6,5543879,20,
14,false,138,1400112000,130,119,1,79,33346619,103,
That New New,false,139,1504396800,44,44,2,26,9799655,40,
Relaxing,false,140,1377043200,71,60,1,25,17565348,52,
sleep,false,141,1503705600,22,22,1,6,5306521,22,
Get It!,false,142,1477008000,109,63,1,26,26629274,47,
bumps,false,143,1489536000,37,23,1,2,8258520,17,
picks,false,144,1434412800,60,52,4,23,14408181,41,
🤘🏼,false,145,1493078400,46,38,1,3,13089519,14,
Mashup,false,146,1498780800,198,59,2,11,44443762,34,
Ladies,false,147,1431907200,10,9,1,5,2170254,8,
Alt Jams,false,148,1508544000,141,117,1,81,31352547,93,
Reggae/Ska,false,149,1444435200,34,25,3,14,8045907,16,
Top hits,false,150,1463961600,130,98,2,27,28272833,75,
jazzy ,false,151,1508976000,42,41,1,17,9636183,32,
Pop,false,152,1424908800,89,74,1,49,19844176,66,
Emotional,false,153,1481846400,29,27,1,3,7116222,20,
Fall,false,154,1457913600,50,44,1,10,11290220,41,
ouch,false,155,1479168000,24,20,1,9,5759353,20,
Love Music,false,156,1464998400,188,157,2,57,49012499,103,
Bang Bang ,false,157,1491609600,22,22,1,7,4484363,16,
Solitude,false,158,1466640000,102,94,3,12,23064355,86,
feels,false,159,1505433600,33,32,1,4,8912254,27,
Silence,false,160,1493596800,7,7,1,5,1460954,7,
English ,false,161,1476403200,161,118,2,24,37767243,68,
Blues,false,162,1425513600,41,40,1,6,11526358,21,
pump,false,163,1447459200,61,34,1,3,15123038,22,
volleyball playlist ,false,164,1509321600,46,43,5,10,10592578,35,
september ,false,165,1504656000,10,8,2,2,1983622,6,
motown,false,166,1466467200,55,51,7,5,12866664,41,
folky,false,167,1508025600,74,40,3,33,17432543,23,
Rock alternativo,false,168,1432512000,12,11,1,3,2792225,9,
Summer Chill,false,169,1491436800,134,125,2,102,35755512,110,
Rap Classics,false,170,1476144000,52,42,1,2,13356225,29,
My favs,false,171,1502236800,29,21,1,14,6141737,18,
motivational ,false,172,1463011200,41,35,1,13,8937392,33,
Up Beat,false,173,1484784000,95,89,1,17,24626956,70,
Wes Anderson,false,174,1416960000,16,15,1,3,3513542,15,
Love,false,175,1469059200,18,12,1,2,4337022,4,
basic,false,176,1509148800,141,106,1,91,30577508,73,
Another,false,177,1480291200,25,23,1,10,5816378,21,
LIT!!!!!!!,false,178,1506988800,70,53,1,38,15221475,38,
YEET,false,179,1491523200,21,20,2,9,4874193,20,
🤤🤤,false,180,1505260800,17,15,1,3,3954876,6,
Summer Playlist,false,181,1502668800,27,27,1,12,5897376,21,
high,false,182,1509321600,171,142,5,70,36797138,110,
Music,false,183,1491004800,85,45,1,17,18325566,28,
Chill Alternative,true,184,1430697600,50,42,1,19,12322340,41,
feelz,false,185,1508630400,121,109,5,63,27409576,90,
Alexia,false,186,1475452800,41,25,1,10,9089382,21,
Mellow.,false,187,1495670400,17,15,1,3,3675299,15,
Britt,false,188,1477526400,17,17,1,6,4500528,17,
Christian Songs,false,189,1507161600,66,40,2,13,20941788,25,
Kendrick Lamar ,false,190,1466985600,70,21,1,13,19890530,11,
jesus jams,false,191,1504656000,22,19,2,11,5141478,11,
Daddy Issues,false,192,1499990400,37,33,1,6,8618956,26,
🔥🔥🔥🔥,false,193,1442102400,14,13,1,6,3161650,12,
sb2k17,false,194,1489536000,130,115,1,6,29136511,92,
Dance,false,195,1490486400,68,63,1,42,16610475,51,
2013,false,196,1469836800,29,29,1,4,7031522,28,
Spring16,false,197,1477699200,57,55,1,19,14156348,53,
soul,false,198,1388275200,25,19,1,4,7654553,23,
Best Songs of 2016,false,199,1481328000,79,53,5,5,19698418,52,
Ladies,false,200,1385424000,14,12,1,5,3174293,10,
Love ,false,201,1504742400,46,42,1,11,9614973,41,
Cash,false,202,1366848000,64,49,1,14,17063915,31,
#Workout,false,203,1486512000,47,45,1,19,10835351,37,
guitar.,false,204,1495238400,10,10,2,8,2158596,10,
running ,false,205,1502668800,49,44,1,21,12113727,40,
Shower,false,206,1476057600,5,5,1,5,1207465,5,
Saturn,false,207,1501891200,44,37,1,4,10601309,29,
Christmas music,false,208,1449619200,90,35,1,25,19029995,31,
Bus playlist,false,209,1508889600,52,41,2,27,11105323,34,
Xmas,false,210,1478995200,123,54,1,6,22073980,50,
My music,false,211,1492646400,79,67,2,21,19732875,45,
Latino,false,212,1491782400,146,115,1,32,32351099,68,
Mumford & Sons,false,213,1505865600,17,9,1,3,3945474,3,
This Is What You Came For,false,214,1503964800,157,141,1,30,35259245,113,
On the Run,false,215,1472947200,41,39,2,8,8787620,34,
Prayer,false,216,1497139200,29,15,1,6,8270009,11,
my country,false,217,1474416000,148,36,1,17,32794865,18,
party playlist,false,218,1504310400,98,93,1,4,21299385,74,
Funky,false,219,1383091200,30,20,1,8,8744086,11,
Musicals,false,220,1506902400,68,19,1,5,15053798,35,
Relax,false,221,1500681600,15,13,1,11,3412812,8,
Wedding,false,222,1425427200,17,17,1,2,3740128,16,
classics,false,223,1505692800,120,106,10,37,29870133,76,
Peace,false,224,1468972800,115,103,3,39,30900252,91,
Volleyball,false,225,1505692800,80,74,1,4,16984247,51,
Madness,false,226,1487030400,111,71,1,6,29662320,47,
ride,false,227,1492214400,55,41,1,32,13509708,26,
before my time,false,228,1500422400,176,170,1,125,44182045,134,
reggae,false,229,1463270400,18,17,1,10,3845941,14,
Summer of love,false,230,1405641600,24,23,2,13,6247266,23,
Everything,false,231,1505001600,229,80,9,45,52092271,40,
Hits,false,232,1508544000,50,47,1,11,10847902,44,
shower ,false,233,1457568000,5,5,1,2,1202613,5,
RUNNIN,false,234,1496620800,43,37,1,14,9846155,30,
My happy place,false,235,1498348800,40,32,1,9,8548120,25,
90s hits,false,236,1498867200,48,46,1,5,11854860,40,
Old songs,false,237,1507766400,92,84,3,41,22046144,67,
Korean,false,238,1502323200,22,17,1,7,4831759,17,
Go to ,false,239,1501804800,124,53,1,4,28533260,20,
Way Up,false,240,1461542400,34,26,1,8,8123185,23,
Tegan and Sara,false,241,1464998400,151,25,18,17,29003627,7,
Atlas,false,242,1484438400,18,16,1,13,3704527,14,
Elisa,false,243,1506384000,123,117,1,16,31295097,92,
Country,false,244,1404000000,67,52,1,24,14984483,33,
90s,false,245,1509408000,62,57,1,14,13380646,56,
eurotrip,false,246,1444780800,67,64,1,9,17113460,60,
Mine,false,247,1431734400,18,12,1,2,3842078,13,
Christmas 2016,false,248,1480723200,25,20,1,2,4917330,17,
Summer,false,249,1382832000,31,30,1,7,6641777,24,
TBT,false,250,1422748800,31,30,1,19,7202128,23,
beachy,false,251,1507680000,28,16,1,10,5951576,16,
country,false,252,1444867200,96,66,1,6,20613122,25,
Drank,false,253,1482969600,78,69,4,23,17563757,53,
Trip,false,254,1491696000,37,28,2,9,8187579,23,
Christmas Mix,false,255,1387152000,32,28,22,3,6772221,25,
TOP,false,256,1409270400,66,50,1,16,15305341,38,
rap god,false,257,1397001600,37,25,1,2,9175936,15,
#Relaxed,false,258,1435622400,38,26,4,5,10909538,15,
blue grass,false,259,1475971200,88,55,1,8,14339409,49,
brad paisley ,false,260,1478476800,55,31,1,4,12997268,17,
summer16,false,261,1494979200,18,18,1,6,4064947,17,
throwback,false,262,1508716800,145,114,1,31,31111329,77,
love,false,263,1497484800,44,40,1,14,9779988,32,
DA,true,264,1501632000,188,181,4,84,45344306,167,
SUMMER 2k17,false,265,1501286400,120,30,1,11,27307206,23,
Awesome mix vol. 1,false,266,1408752000,12,12,1,2,2692382,12,
POP,false,267,1478736000,38,25,1,14,8140922,21,
Road Trip Mix,false,268,1432339200,35,35,1,8,7742394,35,
Indie,false,269,1508457600,27,26,1,25,5684090,23,
Corridos,false,270,1508112000,179,136,2,43,32143449,80,
Mr. Brightside,false,271,1397433600,22,19,1,8,5311731,17,
shower,false,272,1476144000,13,12,1,9,2974104,10,
workout,false,273,1492819200,17,17,1,11,4068227,17,
old people,false,274,1490918400,59,47,1,6,14753814,39,
FUN,false,275,1508889600,66,50,1,30,14507886,44,
😍😍,false,276,1491091200,12,11,1,6,2636459,11,
Hockey,false,277,1441843200,46,34,1,3,10832487,25,
dank memes,true,278,1483228800,5,5,1,4,1004632,5,
🎵🎵,false,279,1467244800,97,81,1,43,22090714,60,
Legendary,false,280,1436832000,55,46,1,7,12732512,27,
mayer,false,281,1505260800,58,18,4,10,17768780,5,
Game Time,false,282,1508544000,34,31,1,13,6825682,27,
car tunes,false,283,1474848000,108,82,1,75,25726813,67,
lit,false,284,1502150400,73,51,1,4,18667177,35,
wrap,false,285,1507852800,99,69,1,38,22954669,43,
Chris,false,286,1492128000,42,40,1,16,10192296,38,
chill beats,false,287,1474243200,26,20,1,9,5852214,14,
kpop,false,288,1468108800,48,37,1,5,11506662,25,
mix,false,289,1443225600,10,9,2,3,2543865,9,
Blackout,false,290,1466726400,35,32,1,5,8039278,25,
country ,false,291,1494374400,70,59,1,6,15999383,37,
Disney,false,292,1508716800,38,13,1,4,6954268,27,
CHRISTMASSSSS,false,293,1450483200,57,16,2,4,11613183,10,
Aux,false,294,1495065600,83,62,1,43,18718099,42,
best christmas,false,295,1322611200,47,35,2,3,9019237,38,
Worship ,false,296,1508198400,35,31,11,19,8320641,26,
broadway,false,297,1482364800,81,7,1,4,15067440,44,
Vibe,false,298,1508457600,49,32,1,5,12429584,19,
Say My Name,false,299,1410393600,34,27,1,5,8138630,15,
car playlist,false,300,1505692800,17,16,1,2,4011284,16,
Music From Baz Luhrmann's Film The Great Gatsby,false,301,1368748800,21,8,1,2,4366453,18,
deep,false,302,1488758400,105,90,1,4,25101830,81,
Tame Impala,false,303,1444176000,43,10,1,2,11513927,3,
<3,false,304,1367712000,48,40,2,10,12463335,29,
Running,false,305,1443657600,26,25,3,9,5593000,19,
mixtape,false,306,1508716800,29,16,1,8,6779280,12,
rawr,false,307,1507507200,24,23,1,3,6253280,20,
lit songs ,false,308,1493683200,17,16,1,3,4150010,16,
upbeat,false,309,1508976000,47,45,1,14,10681914,42,
Good Day,false,310,1435276800,51,43,1,4,12219595,32,
AAA,false,311,1508716800,56,46,1,10,10542273,31,
Line Dances ,false,312,1506124800,23,23,1,9,5397462,22,
Spanish,false,313,1501804800,6,4,1,4,1212478,4,
randoms,false,314,1496102400,38,37,1,6,9505810,23,
Alright,false,315,1487289600,29,26,2,3,6877882,20,
Feelin' Myself,false,316,1487894400,54,49,1,45,13552645,43,
RAP,false,317,1412553600,30,27,2,3,7089317,23,
Covers,false,318,1466899200,11,10,1,5,2610032,9,
Acoustic,false,319,1486080000,63,50,1,2,14326291,38,
chill,false,320,1508284800,26,26,2,19,5542687,25,sit back and chill
bruno mars,false,321,1504828800,31,7,1,2,6725888,3,
stream,false,322,1395100800,35,33,3,2,11012768,29,
mix ,false,323,1466726400,30,22,1,4,7088594,12,
Me Like,false,324,1509494400,74,63,3,21,22279115,40,
Disney Jams,true,325,1445731200,34,18,1,4,6599221,26,
family,false,326,1469923200,101,80,3,7,25182544,51,
Walking on Sunshine,false,327,1463702400,18,18,1,2,3190461,15,
country,false,328,1509148800,123,97,4,93,25668008,48,
trap,false,329,1509148800,89,70,3,26,23258201,41,el espanish trap.
electronic,false,330,1505088000,179,170,1,68,45748141,149,
The Drive,false,331,1507248000,135,118,5,17,33436194,92,
Julion alvarez,false,332,1415664000,60,46,2,23,11843337,29,
studying music,false,333,1418601600,55,37,2,14,13568608,30,
90s alternative,false,334,1466467200,124,101,1,7,29638000,80,
Litty ,false,335,1507939200,143,94,2,15,30444466,57,
oldies but goodies ,false,336,1464652800,5,5,1,2,1170598,4,
More Songs,false,337,1409702400,8,8,1,4,1820885,7,
((chris)),false,338,1503705600,118,80,1,3,28122775,57,
Worship,false,339,1508889600,126,77,4,60,45868016,47,roasty toasty in the holy ghosty
🇲🇽🇲🇽🇲🇽,false,340,1476489600,23,17,1,7,4539311,15,
( ͡° ͜ʖ ͡°),false,341,1509321600,209,165,3,90,50144158,127,
Dance mix,false,342,1473724800,167,127,1,15,43330767,111,
classic ,false,343,1487462400,32,29,1,7,7914593,25,
oldies,false,344,1460505600,35,31,1,4,6545278,23,
NEW,false,345,1498262400,16,6,6,2,4643215,5,
Chill music ,false,346,1505433600,12,12,2,6,2661531,11,
karaoke.,false,347,1368921600,28,13,1,5,6551213,3,
⚡️⚡️⚡️,false,348,1508284800,202,119,1,17,44886478,76,
Road,false,349,1501977600,26,25,1,16,5286771,24,
Latin Trap,false,350,1509494400,83,70,1,5,19787271,40,
Cali,false,351,1471132800,59,54,1,30,13840477,49,
frenchy,false,352,1467763200,28,24,1,7,5482381,18,
Thinking,false,353,1506556800,23,16,3,17,5443704,10,Always thinking...
Cruisin,false,354,1484265600,64,57,1,5,17231492,45,What I listen to crusing on my motorcycle
throw backs,false,355,1509148800,70,62,1,3,15592913,45,
2017,false,356,1508803200,38,25,1,3,7540174,23,
boris,false,357,1509148800,161,151,1,61,41285947,124,
Meow,false,358,1469577600,75,58,1,10,16889187,42,
old songs ,false,359,1508889600,54,52,1,17,12011735,45,
pg,false,360,1507766400,132,121,1,20,29612805,107,
Breezeblocks,false,361,1477612800,79,74,1,53,18559219,63,
Favorite Songs,false,362,1508630400,236,163,1,79,51374372,114,
Classic Rock,false,363,1505865600,101,90,1,29,24867623,58,
Pregame,false,364,1499472000,46,41,1,16,10060589,37,
Chill Rock,false,365,1460332800,128,114,15,18,29409896,90,
High,false,366,1428278400,9,6,1,2,2277105,4,
Guilty pleasure,false,367,1499817600,118,85,1,45,28379452,56,
Everyday,false,368,1507248000,25,15,1,9,5702204,12,
Salsa clasica,false,369,1490400000,60,42,1,14,17456909,26,
CHRISTMAS,false,370,1505520000,44,33,2,7,8161116,27,merry chrysler
quiet,false,371,1496793600,15,15,1,4,3675883,14,
TRIPPIn,false,372,1381795200,10,8,1,2,2478019,7,
happy,false,373,1507939200,63,42,2,13,14549013,36,
oldies,false,374,1503705600,122,111,1,25,28515226,88,
Chill,false,375,1506816000,82,57,1,14,19672852,36,
Studying,false,376,1476662400,88,77,1,49,20937145,66,
Classic,false,377,1366502400,22,12,1,3,4899854,12,
country,false,378,1471564800,69,37,1,7,15202639,15,
Autumnal ,false,379,1383696000,99,75,7,11,22446377,55,
Throwbacks ,false,380,1502668800,134,103,3,23,29808136,67,
Traveling,false,381,1402531200,54,39,1,14,13338999,33,
spin,false,382,1505347200,14,14,2,5,3617477,13,
country 2017,false,383,1505606400,31,30,2,17,6189886,29,
*** good stuff,false,384,1507593600,46,43,2,18,10981819,37,
LM,false,385,1421452800,27,26,1,10,6849369,23,
Chill,false,386,1483833600,23,22,1,5,5174542,16,
sad,false,387,1487376000,5,4,1,3,1002971,3,
Party time,false,388,1366070400,29,28,1,4,7214292,24,
mb,false,389,1509062400,174,161,2,81,37004827,140,
Samba,false,390,1413590400,30,29,1,15,7507260,27,
tears.,false,391,1509148800,68,56,3,18,12322081,47,
Go To,false,392,1408838400,88,78,1,56,20317291,70,
Friday afternoon...,false,393,1504483200,72,49,1,16,15702225,33,
songs that make me think of you ,false,394,1497052800,23,21,1,2,5667027,20,
Congratulations,false,395,1463702400,61,57,1,12,13079525,45,
Party,false,396,1420416000,152,103,1,13,35191686,75,
Random,false,397,1468281600,22,17,1,7,4790006,12,
Comedy,false,398,1409616000,16,12,1,6,4724058,10,
RAVE,false,399,1481846400,28,25,1,2,6903551,18,
summer 2015,false,400,1507161600,40,32,1,17,8172580,30,
GET DOWN,false,401,1508284800,170,162,4,49,35978286,133,
JAZZ,false,402,1481846400,129,99,1,5,44224023,94,
Hype,false,403,1508198400,210,167,4,70,47796786,119,
⚡️,false,404,1504137600,73,26,1,3,14809281,17,
in my feels,false,405,1509235200,214,168,1,93,49840293,94,
90's,false,406,1484870400,228,130,2,16,57817131,73,
Piano Music,false,407,1430179200,51,9,1,5,11463791,3,
workout mix,false,408,1348704000,9,9,1,6,2161944,8,
90s hip hop,false,409,1508284800,33,28,1,8,8890863,22,
Metal,false,410,1492473600,87,17,1,4,21653950,10,
ashley,false,411,1476662400,169,135,1,80,37973952,104,
Country,false,412,1488499200,189,107,2,22,40797603,69,
Sweat.It.Out.,true,413,1459814400,22,22,1,13,5345965,21,
early 2000's,false,414,1458864000,17,15,1,2,3623844,10,
Get pumped ,false,415,1417392000,12,9,1,5,2473737,6,
West Coast Swing,false,416,1508025600,44,42,1,3,9971391,29,
Rock,false,417,1491436800,17,8,1,4,4516482,6,
june,true,418,1435104000,18,8,1,9,4042078,8,
Roadtrip,false,419,1504137600,121,110,1,25,31247117,87,
Smooth,false,420,1506902400,109,35,1,29,24692333,23,
1967,false,421,1491436800,23,21,1,2,5759204,20,
Old School,false,422,1381104000,55,47,1,3,13301408,28,
New,false,423,1454889600,18,11,1,2,3872886,7,
WORSHIP,false,424,1448236800,122,89,1,32,35954911,62,
Phone,false,425,1507593600,10,10,1,3,2339579,7,
yo,false,426,1509148800,90,69,3,19,20413157,59,
PT,false,427,1503705600,113,100,4,4,25137572,81,
car rides,false,428,1473379200,111,88,1,8,24126961,72,
Music.,false,429,1428019200,41,36,7,19,9498986,33,
Rent,false,430,1481587200,28,2,1,2,5703259,11,
Feels,false,431,1488240000,94,86,1,3,22270488,74,
goldie,false,432,1504742400,84,80,1,51,21216501,74,
Sad songs,false,433,1492387200,29,25,1,9,7444505,21,
DIEGO$,false,434,1448668800,100,67,1,6,24165285,39,
New years,false,435,1420070400,44,35,1,3,10914764,28,
Driving,false,436,1505001600,151,72,2,50,38166653,34,
April,false,437,1473984000,199,157,1,62,44540531,131,
OD,false,438,1509148800,92,84,1,55,23006426,73,
housewarming,false,439,1438128000,174,116,2,8,42572851,77,
car,false,440,1472947200,24,21,1,2,5700465,19,
chill out,false,441,1462665600,203,176,4,46,49593533,141,
rap mix,false,442,1377561600,195,151,4,63,48662391,87,
Kickin it,false,443,1497484800,41,38,2,19,10588977,36,
Chill Out,false,444,1451865600,12,9,1,6,2662059,6,
90s baby,false,445,1425772800,24,21,1,5,5948451,16,
Oldies,false,446,1508544000,42,40,1,13,9061700,36,
Classical,false,447,1409616000,166,39,1,4,35055308,49,
My favorites,false,448,1509408000,26,24,1,15,5695510,23,
Hyphy,false,449,1463961600,16,15,1,6,3853134,13,
Pump up songs,false,450,1506729600,74,56,2,17,15955232,41,
Beautiful Things,false,451,1467504000,22,21,1,7,5792425,19,
dance,false,452,1506211200,77,71,2,20,16804240,59,
my heart,false,453,1506816000,159,124,1,74,37834259,108,
issa playlist,false,454,1509321600,159,82,1,24,35784342,36,
Party,false,455,1508112000,45,42,1,17,10313789,40,
Country,false,456,1508630400,240,139,1,97,51403555,87,
roma,false,457,1442275200,63,58,3,8,14153692,52,
Intro,false,458,1485388800,89,81,1,61,20724857,71,
Dusk,true,459,1506470400,102,87,2,87,24677599,78,
slow,false,460,1509235200,95,89,3,26,22939246,64,
BUST A MOVE,false,461,1497312000,18,18,2,3,4381406,18,
Current jams,false,462,1504051200,51,42,2,12,11622691,33,
Fallout,false,463,1507680000,32,27,1,5,5905301,19,
2017,false,464,1485734400,13,13,1,7,2847637,13,
Punk,false,465,1508544000,140,69,2,9,23574237,20,
Homework,false,466,1473811200,26,17,1,7,5557362,14,
000,false,467,1495584000,130,16,1,3,36302317,17,
Good Times,false,468,1502755200,140,117,4,69,33311177,104,
new stuff,false,469,1509148800,62,20,1,8,13101094,12,
It's Christmas Time!,false,470,1448928000,173,66,1,36,33179507,70,
AA,false,471,1499126400,142,102,1,22,32270515,83,
Chill Sesh,false,472,1505952000,139,68,1,28,32037134,26,
SPRANG,false,473,1495670400,51,41,1,29,12585762,29,
Greatest Hits,false,474,1451520000,24,7,1,4,4029486,3,
